Categoria,Dominio,Dimension,Item
Ambiente de trabajo,Condiciones en el ambiente de trabajo,Condiciones peligrosas e inseguras,0
Ambiente de trabajo,Condiciones en el ambiente de trabajo,Condiciones deficientes e insalubres,0
Ambiente de trabajo,Condiciones en el ambiente de trabajo,Trabajos peligrosos,0
Factores propios de la actividad,Carga de trabajo,Cargas cuantitativas,0
Factores propios de la actividad,Carga de trabajo,Ritmos de trabajo acelerado,0
Factores propios de la actividad,Carga de trabajo,Carga mental,0
Factores propios de la actividad,Carga de trabajo,Cargas psicol�gicas emocionales,0
Factores propios de la actividad,Carga de trabajo,Cargas de alta responsabilidad,0
Factores propios de la actividad,Carga de trabajo,Cargas contradictorias o inconsistentes,0
Factores propios de la actividad,Falta de control sobre el trabajo,Falta de control y autonom�a sobre el trabajo,0
Factores propios de la actividad,Falta de control sobre el trabajo,Limitada o nula posibilidad de desarrollo,0
Factores propios de la actividad,Falta de control sobre el trabajo,Limitada o inexistente capacitaci�n,0
Organizaci�n del tiempo de trabajo,Jornada de trabajo,Jornadas de trabajo extensas,0
Organizaci�n del tiempo de trabajo,Interferencia en la relaci�n trabajo- familia,Influencia del trabajo fuera del centro laboral,0
Organizaci�n del tiempo de trabajo,Interferencia en la relaci�n trabajo- familia,Influencia de las responsabilidades familiaresInfluencia de las responsabilidades familiares,0
Liderazgo y relaciones en el trabajo,Liderazgo,Escasa claridad de funciones,0
Liderazgo y relaciones en el trabajo,Liderazgo,Caracter�sticas del liderazgo,0
Liderazgo y relaciones en el trabajo,Relaciones en el trabajo,Relaciones sociales en el trabajo,0
Liderazgo y relaciones en el trabajo,Relaciones en el trabajo,Deficiente relaci�n con los colaboradores que supervisa,0
Liderazgo y relaciones en el trabajo,Violencia,Violencia laboral,0
Entorno organizacional,Reconocimiento del desempeño,Escasa o nula retroalimentación del desempeño,0
Entorno organizacional,Reconocimiento del desempeño,Escaso o nulo reconocimiento y compensación,0
Entorno organizacional,"Insuficiente sentido de pertenencia e, inestabilidad",Limitado sentido de pertenencia,0
Entorno organizacional,"Insuficiente sentido de pertenencia e, inestabilidad",Inestabilidad laboral,0
